Date,Open,High,Low,Close,Volume
8/10/2022,119.59,121.78,119.36,120.65,"20,497,020"
8/11/2022,122.08,122.34,119.55,119.82,"16,671,631"
8/12/2022,121.16,122.65,120.4,122.65,"16,121,090"
8/15/2022,122.21,123.26,121.57,122.88,"15,524,950"
8/16/2022,122.32,123.23,121.54,122.51,"15,626,170"
8/17/2022,120.93,122.15,120.2,120.32,"17,589,160"
8/18/2022,120.23,121.69,119.55,120.86,"15,652,030"
8/19/2022,119.87,120,117.67,118.12,"20,186,980"
8/22/2022,116.1,116.5,114.67,115.07,"19,316,020"
8/23/2022,114.32,115.93,114.3,114.77,"14,390,690"
8/24/2022,114.45,115.72,113.78,114.7,"16,051,170"
8/25/2022,115.15,117.78,115.05,117.7,"14,874,670"
8/26/2022,115.81,116.6,111.22,111.3,"31,698,670"
8/29/2022,110.78,111.96,109.81,110.34,"20,386,141"
8/30/2022,111.03,111.37,108.8,109.91,"20,548,199"
8/31/2022,111.63,111.77,109.05,109.15,"25,897,980"
9/1/2022,109.2,111.22,108.19,110.55,"22,784,391"
9/2/2022,111.34,111.68,108.13,108.68,"20,618,080"
9/6/2022,108.14,108.88,106.51,107.48,"20,565,051"
9/7/2022,107.76,110.99,107.62,110.48,"22,987,180"
9/8/2022,109.18,110.58,108.06,109.42,"21,660,650"
9/9/2022,110.05,112,110,111.78,"21,745,029"
9/12/2022,111.99,112.64,110.93,111.87,"19,732,910"
9/13/2022,108.89,109.37,105,105.31,"33,014,988"
9/14/2022,105.44,106.1,104.5,105.87,"22,115,811"
9/15/2022,105.01,106.21,103.31,103.9,"26,494,930"
9/16/2022,102.97,104.03,101.86,103.63,"64,540,121"
9/19/2022,102.54,104.02,102.37,103.85,"19,738,600"
9/20/2022,102.88,103.17,101.12,101.83,"24,001,670"
9/21/2022,102.24,103.49,99.99,100.01,"26,596,760"
9/22/2022,99.45,101.68,99.41,100.57,"21,272,680"
9/23/2022,100.06,100.11,98.01,99.17,"25,656,961"
9/26/2022,98.61,100.44,98.38,98.81,"22,437,939"
9/27/2022,99.91,100.46,97.34,98.09,"24,224,990"
9/28/2022,98.02,101.4,97.8,100.74,"24,617,000"
9/29/2022,99.3,99.3,96.52,98.09,"21,921,520"
9/30/2022,97.73,99.49,96.03,96.15,"26,277,830"
10/3/2022,97.22,99.97,97.02,99.3,"24,840,029"
10/4/2022,101.04,102.72,101.04,102.41,"22,580,930"
10/5/2022,100.69,102.74,99.74,102.22,"18,475,520"
10/6/2022,101.5,103.73,101.5,102.24,"17,156,240"
10/7/2022,100.65,101.42,99.21,99.57,"24,249,910"
10/10/2022,99.85,99.99,97.87,98.71,"16,529,900"
10/11/2022,98.25,100.12,97.25,98.05,"21,617,730"
10/12/2022,98.27,99.65,97.67,98.3,"17,343,430"
10/13/2022,95.93,100.53,95.27,99.71,"32,812,219"
10/14/2022,100.63,101.29,97.03,97.18,"22,624,830"
10/17/2022,99.52,101.77,99.51,100.78,"23,311,600"
10/18/2022,103.94,104.22,100.65,101.39,"21,610,539"
10/19/2022,100.7,101.66,99.64,100.29,"21,573,689"
10/20/2022,100.82,103,99.97,100.53,"25,125,080"
10/21/2022,98.46,101.62,98.23,101.48,"28,988,730"
10/24/2022,102.09,103.1,100.3,102.97,"24,680,830"
10/25/2022,103.3,105.1,103.02,104.93,"29,910,170"
10/26/2022,96.76,98.54,94.57,94.82,"71,671,805"
10/27/2022,94.31,95.17,91.9,92.6,"54,036,488"
10/28/2022,92.53,96.86,92.32,96.58,"35,696,930"
10/31/2022,95.78,96.35,94.38,94.66,"29,868,711"
11/1/2022,95.59,96.17,90.43,90.5,"43,220,602"
11/2/2022,90.91,91.3,87.01,87.07,"43,553,551"
11/3/2022,86.35,86.55,83.45,83.49,"48,510,359"
11/4/2022,85.51,86.73,83.88,86.7,"40,173,281"
11/7/2022,87.34,88.94,86.96,88.65,"26,899,881"
11/8/2022,89.16,90.41,87.65,88.91,"30,172,000"
11/9/2022,88.55,89.49,87.36,87.4,"26,743,881"
11/10/2022,92.34,94.55,91.65,94.17,"42,371,219"
11/11/2022,94.71,97.36,94.16,96.73,"30,569,109"
11/14/2022,95.5,97.18,95.11,96.03,"24,170,080"
11/15/2022,98.67,100.42,97.02,98.72,"31,830,971"
11/16/2022,98.02,99.85,97.9,98.99,"24,660,199"
11/17/2022,97.18,99.48,97.1,98.5,"21,818,730"
11/18/2022,99.01,99.16,96.74,97.8,"24,969,881"
11/21/2022,97.56,98.72,95.67,95.83,"18,696,869"
11/22/2022,96.16,97.55,94.41,97.33,"18,868,850"
11/23/2022,97.34,99.07,97.34,98.82,"17,568,859"
11/25/2022,98.47,98.94,97.53,97.6,"8,567,819"
11/28/2022,97.2,97.83,95.89,96.25,"19,981,971"
11/29/2022,96,96.39,94.39,95.44,"20,220,010"
11/30/2022,95.12,101.45,94.67,101.45,"39,888,070"
12/1/2022,101.4,102.59,100.67,101.28,"21,771,539"
12/2/2022,99.37,101.15,99.17,100.83,"18,821,529"
12/5/2022,99.82,101.75,99.36,99.87,"19,955,551"
12/6/2022,99.67,100.21,96.76,97.31,"20,877,619"
12/7/2022,96.77,97.31,95.03,95.15,"26,647,881"
12/8/2022,95.69,95.87,93.8,93.95,"25,593,230"
12/9/2022,93.9,94.49,93.02,93.07,"21,885,311"
12/12/2022,93.09,93.87,91.9,93.56,"27,380,949"
12/13/2022,98.07,99.8,95.38,95.85,"34,788,520"
12/14/2022,95.54,97.22,93.94,95.31,"26,452,939"
12/15/2022,93.54,94.03,90.43,91.2,"28,298,760"
12/16/2022,91.2,91.75,90.01,90.86,"48,485,512"
12/19/2022,90.88,91.2,88.93,89.15,"23,020,539"
12/20/2022,88.73,89.78,88.04,89.63,"21,976,850"
12/21/2022,89.73,90.92,88.91,90.25,"20,336,391"
12/22/2022,88.93,89.18,86.94,88.26,"23,656,070"
12/23/2022,87.62,90.1,87.62,89.81,"17,815,010"
12/27/2022,89.31,89.5,87.54,87.93,"15,470,870"
12/28/2022,87.5,88.52,86.37,86.46,"17,879,570"
12/29/2022,87.03,89.37,86.99,88.95,"18,280,660"
12/30/2022,87.37,88.83,87.03,88.73,"19,190,301"
1/3/2023,89.83,91.55,89.02,89.7,"20,738,461"
1/4/2023,91.01,91.24,87.8,88.71,"27,046,480"
1/5/2023,88.07,88.21,86.56,86.77,"23,136,080"
1/6/2023,87.36,88.47,85.57,88.16,"26,612,631"
1/9/2023,89.2,90.83,88.58,88.8,"22,996,680"
1/10/2023,86.72,89.48,86.7,89.24,"22,855,590"
1/11/2023,90.06,92.45,89.74,92.26,"25,998,840"
1/12/2023,92.4,92.62,90.57,91.91,"22,754,221"
1/13/2023,91.53,92.98,90.93,92.8,"18,630,711"
1/17/2023,92.78,92.97,90.84,92.16,"22,935,820"
1/18/2023,92.94,93.59,91.4,91.78,"19,641,619"
1/19/2023,91.39,94.4,91.38,93.91,"28,707,650"
1/20/2023,95.95,99.42,95.91,99.28,"53,704,762"
1/23/2023,99.13,101.4,98.75,101.21,"31,791,779"
1/24/2023,99.55,101.09,98.7,99.21,"27,391,369"
1/25/2023,97.2,97.72,95.26,96.73,"31,000,850"
1/26/2023,98.28,99.21,96.82,99.16,"24,542,061"
1/27/2023,99.05,101.58,98.97,100.71,"29,020,350"
1/30/2023,98.75,99.41,97.52,97.95,"24,365,141"
1/31/2023,97.86,99.91,97.79,99.87,"22,306,779"
2/1/2023,99.74,102.19,98.42,101.43,"26,392,570"
2/2/2023,106.79,108.82,106.54,108.8,"46,622,633"
2/3/2023,103.51,108.02,103.3,105.22,"36,823,422"
2/6/2023,102.69,104.7,102.21,103.47,"25,573,051"
2/7/2023,103.63,108.67,103.55,108.04,"33,738,832"
2/8/2023,102.69,103.58,98.46,100,"73,546,031"
2/9/2023,100.54,100.61,93.86,95.46,"97,798,570"
2/10/2023,95.74,97.02,94.53,94.86,"49,325,281"
2/13/2023,95.01,95.35,94.05,95,"43,116,559"
2/14/2023,94.66,95.18,92.65,94.95,"42,513,078"
2/15/2023,94.74,97.34,94.36,97.1,"37,029,887"
2/16/2023,95.54,97.88,94.97,95.78,"35,642,113"
2/17/2023,95.07,95.75,93.45,94.59,"31,095,070"
2/21/2023,93.24,93.41,92,92.05,"28,367,199"
2/22/2023,91.93,92.36,90.87,91.8,"29,891,141"
2/23/2023,92.13,92.13,90.01,91.07,"32,423,721"
2/24/2023,89.63,90.13,88.86,89.35,"31,295,619"
2/27/2023,90.09,90.45,89.61,90.1,"22,724,260"
2/28/2023,89.54,91.45,89.52,90.3,"30,546,910"
3/1/2023,90.16,91.2,89.85,90.51,"26,323,881"
3/2/2023,89.86,92.48,89.77,92.31,"23,344,561"
3/3/2023,92.74,94.11,92.66,94.02,"30,242,539"
3/6/2023,94.36,96.3,94.3,95.58,"28,288,211"
3/7/2023,95.42,96.09,93.84,94.17,"24,101,539"
3/8/2023,94.41,96.24,94.41,94.65,"25,395,199"
3/9/2023,94.49,95.92,92.36,92.66,"24,438,891"
3/10/2023,92.5,93.18,90.8,91.01,"32,850,090"
3/13/2023,90.57,93.08,89.94,91.66,"31,508,570"
3/14/2023,93.07,94.83,92.78,94.25,"32,303,881"
3/15/2023,93.54,97.25,93.04,96.55,"38,367,328"
3/16/2023,96.57,101.97,95.87,101.07,"54,588,199"
3/17/2023,100.84,103.49,100.75,102.46,"76,140,312"
3/20/2023,101.06,102.58,100.79,101.93,"26,033,920"
3/21/2023,101.98,105.96,101.86,105.84,"33,122,801"
3/22/2023,105.14,107.51,104.21,104.22,"32,336,881"
3/23/2023,105.89,107.1,105.41,106.26,"31,385,820"
3/24/2023,105.74,106.16,104.74,106.06,"25,245,010"
3/27/2023,105.32,105.4,102.63,103.06,"25,393,420"
3/28/2023,103,103,100.28,101.36,"24,913,480"
3/29/2023,102.72,102.82,101.03,101.9,"26,148,301"
3/30/2023,101.44,101.61,100.29,101.32,"25,009,830"
3/31/2023,101.71,104.19,101.44,104,"28,107,949"
4/3/2023,102.67,104.95,102.38,104.91,"20,719,859"
4/4/2023,104.84,106.1,104.6,105.12,"20,377,230"
4/5/2023,106.12,106.54,104.1,104.95,"21,864,199"
4/6/2023,105.77,109.63,104.82,108.9,"34,684,152"
4/10/2023,107.39,107.97,105.6,106.95,"19,741,520"
4/11/2023,106.92,107.22,105.28,106.12,"18,721,279"
4/12/2023,107.39,107.59,104.97,105.22,"22,761,570"
4/13/2023,106.47,108.27,106.44,108.19,"21,650,750"
4/14/2023,107.69,109.58,107.59,109.46,"20,758,689"
4/17/2023,105.43,106.71,105.32,106.42,"29,043,439"
4/18/2023,107,107.05,104.78,105.12,"17,641,369"
4/19/2023,104.22,105.73,103.8,105.02,"16,732,020"
4/20/2023,104.65,106.89,104.64,105.9,"22,515,330"
4/21/2023,106.09,106.64,105.49,105.91,"22,379,020"
4/24/2023,106.05,107.32,105.36,106.78,"21,410,910"
4/25/2023,106.61,107.44,104.56,104.61,"31,408,119"
4/26/2023,105.56,107.02,103.27,104.45,"37,068,168"
4/27/2023,105.23,109.15,104.42,108.37,"38,235,219"
4/28/2023,107.8,108.29,106.04,108.22,"23,957,869"
5/1/2023,107.72,108.68,107.5,107.71,"20,926,260"
5/2/2023,107.66,107.73,104.5,105.98,"20,343,119"
5/3/2023,106.22,108.13,105.62,106.12,"17,116,330"
5/4/2023,106.16,106.3,104.7,105.21,"19,780,641"
5/5/2023,105.32,106.44,104.74,106.22,"20,710,631"
5/8/2023,105.8,108.42,105.79,108.24,"17,266,020"
5/9/2023,108.78,110.6,107.73,107.94,"24,782,439"
5/10/2023,108.55,113.51,108.48,112.28,"47,533,461"
5/11/2023,115.86,118.44,114.93,116.9,"57,115,078"
5/12/2023,117,118.26,116.55,117.92,"31,293,779"
5/15/2023,116.49,118.8,116.48,116.96,"22,107,869"
5/16/2023,116.83,121.2,116.83,120.09,"32,370,109"
5/17/2023,120.18,122.28,119.46,121.48,"26,659,561"
5/18/2023,121.56,123.9,121.49,123.52,"27,014,471"
5/19/2023,124.2,126.48,122.72,123.25,"30,268,859"
5/22/2023,123.51,127.05,123.45,125.87,"29,760,240"
5/23/2023,124.93,125.42,123.05,123.29,"24,477,949"
5/24/2023,121.88,122.75,120.75,121.64,"23,087,930"
5/25/2023,125.21,125.98,122.9,124.35,"33,812,727"
5/26/2023,124.07,126,123.29,125.43,"25,169,039"
5/30/2023,126.29,126.38,122.89,124.64,"27,230,730"
5/31/2023,123.7,124.9,123.1,123.37,"41,548,762"
6/1/2023,123.5,125.04,123.3,124.37,"25,017,670"
6/2/2023,124.49,126.75,124.35,125.23,"19,367,449"
6/5/2023,124.61,127.99,124.38,126.63,"22,672,520"
6/6/2023,126.6,128.88,125.97,127.91,"19,450,131"
6/7/2023,127.58,129.55,122.63,122.94,"34,179,352"
6/8/2023,122.59,123.73,122.01,122.67,"24,815,000"
6/9/2023,122.56,124.29,122.42,122.87,"20,313,680"
6/12/2023,123.4,124.75,122.35,124.35,"22,289,631"
6/13/2023,125.65,125.86,123.85,124.43,"19,287,650"
6/14/2023,123.8,124.79,122.16,124.38,"24,659,619"
6/15/2023,123.88,126.16,123.14,125.79,"24,517,070"
6/16/2023,126.7,126.7,123.79,124.06,"56,699,199"
6/20/2023,123.54,125.18,122.83,123.85,"22,698,029"
6/21/2023,123.24,123.41,120.86,121.26,"22,612,000"
6/22/2023,120.66,123.94,119.6,123.87,"20,781,891"
6/23/2023,122.04,123.44,121.86,123.02,"29,573,119"
6/26/2023,121.47,122.72,118.99,119.09,"23,184,961"
6/27/2023,117.84,119.9,116.91,119.01,"27,221,711"
6/28/2023,117.96,121.27,117.6,121.08,"19,753,150"
6/29/2023,120.09,120.91,119.21,120.01,"18,517,461"
6/30/2023,121.1,122.03,120.88,120.97,"23,871,760"
7/3/2023,120.32,121.02,119.71,120.56,"13,871,720"
7/5/2023,120.06,123.37,120.06,122.63,"17,830,350"
7/6/2023,120.64,121.15,119.25,120.93,"17,750,180"
7/7/2023,120.89,121.75,120.09,120.14,"20,997,670"
7/10/2023,119.07,119.07,116.64,116.87,"32,960,078"
7/11/2023,116.76,118.23,115.83,117.71,"18,286,570"
7/12/2023,119.3,120.96,119,119.62,"22,059,609"
7/13/2023,121.54,125.34,121.06,124.83,"31,535,850"
7/14/2023,125.13,127.09,124.9,125.7,"20,499,779"
7/17/2023,126.06,127.28,124.5,125.06,"20,675,301"
7/18/2023,124.91,124.99,123.3,124.08,"21,071,250"
7/19/2023,124.79,125.47,122.47,122.78,"22,313,801"
7/20/2023,122.12,124.7,118.69,119.53,"27,541,711"
7/21/2023,120.87,121.3,119.07,120.31,"56,514,648"
7/24/2023,121.93,123.35,121.38,121.88,"22,312,221"
7/25/2023,121.88,123.69,121.53,122.79,"31,820,850"
7/26/2023,130.36,131.37,128.71,129.66,"46,216,898"
7/27/2023,131.8,133.6,129.18,129.87,"35,931,609"
7/28/2023,130.97,134.07,130.92,133.01,"26,971,010"
7/31/2023,133.01,133.83,132.13,133.11,"18,381,891"
8/1/2023,130.86,132.92,130.75,131.89,"22,219,010"
8/2/2023,129.84,130.42,127.85,128.64,"22,705,779"
8/3/2023,128.37,129.77,127.78,128.77,"15,086,130"
8/4/2023,129.6,131.93,128.32,128.54,"20,521,850"
8/7/2023,129.51,132.06,129.43,131.94,"17,621,039"
8/8/2023,130.98,131.94,130.13,131.84,"16,835,949"
8/9/2023,132.19,132.47,129.51,130.15,"17,745,221"
8/10/2023,131.97,132.65,130.04,130.21,"17,855,680"
8/11/2023,129.2,130.44,128.75,130.17,"15,205,470"
8/14/2023,129.85,131.91,129.59,131.83,"17,526,199"
8/15/2023,131.59,131.99,129.82,130.27,"14,769,170"
8/16/2023,129.28,130.9,128.46,129.11,"17,548,359"
8/17/2023,130.45,132.49,129.85,130.46,"23,665,561"
8/18/2023,129.06,129.83,127,128.11,"23,627,199"
8/21/2023,127.85,129.26,127.16,128.93,"21,851,070"
8/22/2023,129.13,130.95,128.93,129.69,"15,569,370"
8/23/2023,130.85,134.07,130.51,133.21,"26,497,029"
8/24/2023,134.73,134.97,130.3,130.42,"18,680,381"
8/25/2023,130.14,131.4,128.04,130.69,"20,678,100"
8/28/2023,132.08,133.24,130.85,131.79,"16,715,471"
8/29/2023,133,137.3,132.98,135.49,"30,803,270"
8/30/2023,135.57,137.25,135.02,136.93,"21,773,359"
8/31/2023,137.05,138.4,136.82,137.35,"28,147,850"
9/1/2023,138.43,138.58,135.94,136.8,"16,671,650"
9/5/2023,136.44,137.37,135.56,136.71,"17,730,221"
9/6/2023,137.02,137.48,134.69,135.37,"15,814,330"
9/7/2023,134.6,136.58,133.96,136.2,"16,975,961"
9/8/2023,135.87,137.52,135.87,137.2,"17,820,010"
9/11/2023,137.38,138.26,136.55,137.74,"17,180,760"
9/12/2023,137.13,137.64,135.93,136.07,"15,212,930"
9/13/2023,135.9,137.7,134.93,137.5,"16,394,920"
9/14/2023,138.39,139.55,137.06,138.99,"19,064,609"
9/15/2023,138.8,139.36,137.18,138.3,"48,958,840"
9/18/2023,137.63,139.93,137.63,138.96,"16,233,590"
9/19/2023,138.25,139.18,137.5,138.83,"15,484,640"
9/20/2023,138.83,138.84,134.52,134.59,"21,473,529"
9/21/2023,132.39,133.19,131.09,131.36,"22,058,381"
9/22/2023,131.68,133.01,130.51,131.25,"17,355,279"
9/25/2023,130.77,132.22,130.03,132.17,"14,650,030"
9/26/2023,130.91,131.41,128.19,129.45,"20,378,789"
9/27/2023,129.44,131.72,129.38,131.46,"18,764,199"
9/28/2023,130.69,134.18,130.69,133.13,"18,201,391"
9/29/2023,134.08,134.89,131.32,131.85,"23,237,340"
10/2/2023,132.16,135.36,132.07,135.17,"19,210,391"
10/3/2023,134.93,135.24,132.82,133.3,"19,628,740"
10/4/2023,133.66,136.57,133.43,136.27,"22,847,990"
10/5/2023,136.13,136.5,134.46,135.99,"15,922,940"
10/6/2023,134.94,139.19,134.94,138.73,"20,826,680"
10/9/2023,137.99,139.97,136.7,139.5,"16,599,100"
10/10/2023,139.51,140.74,138.43,139.2,"19,554,920"
10/11/2023,139.85,142.22,139.84,141.7,"20,146,340"
10/12/2023,142.16,142.38,139.45,140.29,"18,173,109"
10/13/2023,140.65,141.34,137.97,138.58,"19,447,570"
10/16/2023,139.73,140.91,139.32,140.49,"17,345,561"
10/17/2023,140.03,141.25,138.53,140.99,"17,424,020"
10/18/2023,140.75,141.99,138.71,139.28,"18,304,869"
10/19/2023,139.8,141.01,138.6,138.98,"21,831,180"
10/20/2023,138.59,139.04,136.25,136.74,"24,970,260"
10/23/2023,136.23,139.02,135.11,137.9,"20,780,670"
10/24/2023,139.16,140.71,138.75,140.12,"26,535,199"
10/25/2023,129.77,130.1,126.09,126.67,"58,796,070"
10/26/2023,124.47,125.46,122.32,123.44,"33,907,359"
10/27/2023,124.03,124.44,121.46,123.4,"37,367,672"
10/30/2023,124.46,126.55,123.88,125.75,"24,165,631"
10/31/2023,126.27,126.56,123.93,125.3,"21,123,420"
11/1/2023,125.34,127.74,124.93,127.57,"26,536,600"
11/2/2023,129.56,130.09,128.11,128.58,"24,091,670"
11/3/2023,129.09,130.73,129.01,130.37,"19,529,449"
11/6/2023,130.22,131.56,129.93,131.45,"15,360,360"
11/7/2023,131.98,133.28,131.14,132.4,"19,223,789"
11/8/2023,132.36,133.54,132.16,133.26,"15,093,600"
11/9/2023,133.36,133.96,131.51,131.69,"17,976,529"
11/10/2023,131.53,134.27,130.87,134.06,"20,879,840"
11/13/2023,133.36,134.11,132.77,133.64,"16,409,859"
11/14/2023,135.65,137.24,135.1,135.43,"22,317,350"
11/15/2023,136.64,136.84,135.33,136.38,"15,840,880"
11/16/2023,136.96,138.88,136.08,138.7,"17,615,070"
11/17/2023,137.82,138,135.48,136.94,"25,590,189"
11/20/2023,135.5,138.43,135.49,137.92,"19,589,010"
11/21/2023,137.94,138.97,137.71,138.62,"17,648,070"
11/22/2023,139.1,141.1,139,140.02,"17,310,211"
11/24/2023,139.54,139.68,137.47,138.22,"8,828,640"
11/27/2023,137.57,139.63,137.54,138.05,"17,886,391"
11/28/2023,137.63,138.66,137.04,138.62,"17,046,869"
11/29/2023,138.99,139.67,136.3,136.4,"21,014,721"
11/30/2023,136.4,136.96,132.79,133.92,"29,913,529"
12/1/2023,133.32,133.5,132.15,133.32,"24,267,990"
12/4/2023,131.29,131.45,129.4,130.63,"24,117,080"
12/5/2023,130.37,133.54,129.73,132.39,"19,235,150"
12/6/2023,132.9,133.31,131.31,131.43,"16,360,650"
12/7/2023,136.6,140,136.23,138.45,"38,419,434"
12/8/2023,135.66,137.99,135.57,136.64,"23,016,141"
12/11/2023,133.82,134.79,132.89,134.7,"24,502,859"
12/12/2023,133.27,134.54,132.83,133.64,"26,583,980"
12/13/2023,134.55,134.78,132.95,133.97,"25,414,461"
12/14/2023,134.77,135.04,131.06,133.2,"29,619,100"
12/15/2023,132.92,134.83,132.63,133.84,"58,594,000"
12/18/2023,133.86,138.38,133.77,137.19,"25,699,770"
12/19/2023,138,138.77,137.45,138.1,"20,661,000"
12/20/2023,140.33,143.08,139.41,139.66,"33,507,340"
12/21/2023,140.77,142.03,140.47,141.8,"18,101,480"
12/22/2023,142.13,143.25,142.06,142.72,"18,513,520"
12/26/2023,142.98,143.95,142.5,142.82,"11,170,070"
12/27/2023,142.83,143.32,141.05,141.44,"17,288,359"
12/28/2023,141.85,142.27,140.83,141.28,"12,192,550"
12/29/2023,140.68,141.44,139.9,140.93,"14,880,960"
1/2/2024,139.6,140.61,137.74,139.56,"20,071,891"
1/3/2024,138.6,141.09,138.43,140.36,"18,974,311"
1/4/2024,139.85,140.64,138.01,138.04,"18,253,330"
1/5/2024,138.35,138.81,136.85,137.39,"15,439,480"
1/8/2024,138,140.64,137.88,140.53,"17,645,289"
1/9/2024,140.06,142.8,139.79,142.56,"19,579,670"
1/10/2024,142.52,144.53,142.46,143.8,"16,641,881"
1/11/2024,144.9,146.66,142.22,143.67,"17,471,131"
1/12/2024,144.34,144.74,143.36,144.24,"13,998,730"
1/16/2024,143.43,145.84,143.06,144.08,"19,198,939"
1/17/2024,142.91,143.41,140.51,142.89,"17,884,551"
1/18/2024,143.44,145.59,143.35,144.99,"18,876,801"
1/19/2024,146.31,148.04,145.8,147.97,"27,181,029"
1/22/2024,148.71,150.02,147.58,147.71,"21,829,230"
1/23/2024,147.72,148.86,147.19,148.68,"14,113,650"
1/24/2024,150.29,151.57,149.84,150.35,"19,245,029"
1/25/2024,151.74,154.76,151.22,153.64,"21,495,119"
1/26/2024,152.87,154.11,152.8,153.79,"19,494,490"
1/29/2024,153.64,155.2,152.92,154.84,"20,909,260"
1/30/2024,154.01,155.04,152.78,153.05,"26,578,930"
1/31/2024,145.39,145.59,141.55,141.8,"43,908,578"
2/1/2024,143.69,144.62,142.26,142.71,"25,526,859"
2/2/2024,140.89,143.88,138.17,143.54,"42,136,129"
2/5/2024,144.04,146.67,143.91,144.93,"29,254,439"
2/6/2024,145.96,146.74,144.52,145.41,"21,517,660"
2/7/2024,146.12,147,145.21,146.68,"21,436,131"
2/8/2024,146.97,147.61,146.42,147.22,"18,241,320"
2/9/2024,147.95,150.7,147.43,150.22,"21,877,689"
2/12/2024,149.54,150.59,148.56,148.73,"17,236,109"
2/13/2024,146.07,148.04,145.11,146.37,"18,138,480"
2/14/2024,147.37,147.83,145.56,147.14,"16,651,820"
2/15/2024,144.46,144.76,141.88,143.94,"26,724,311"
2/16/2024,144.21,144.48,141.52,141.76,"21,865,119"
2/20/2024,140.94,143.33,140.8,142.2,"18,625,590"
2/21/2024,142.64,143.98,141.91,143.84,"16,499,580"
2/22/2024,146.12,146.2,144.01,145.32,"23,024,711"
2/23/2024,144.97,145.96,144.79,145.29,"14,519,430"
2/26/2024,143.45,143.84,138.74,138.75,"33,513,012"
2/27/2024,139.41,140.49,138.5,140.1,"22,363,980"
2/28/2024,139.1,139.28,136.64,137.43,"30,628,699"
2/29/2024,138.35,139.95,137.57,139.78,"35,485,008"
3/1/2024,139.61,140,137.98,138.08,"28,551,529"
3/4/2024,136.54,136.63,132.86,134.2,"43,571,512"
3/5/2024,132.74,134.02,131.55,133.78,"28,447,551"
3/6/2024,134.24,134.74,131.95,132.56,"23,175,199"
3/7/2024,133.89,135.82,132.66,135.24,"24,107,279"
3/8/2024,135.04,138.99,134.8,136.29,"26,495,160"
3/11/2024,137.07,139.98,137.07,138.94,"22,536,369"
3/12/2024,138.25,140.28,138.21,139.62,"19,019,699"
3/13/2024,140.06,142.19,140.01,140.77,"19,637,000"
3/14/2024,142.3,144.73,141.49,144.34,"36,117,910"
3/15/2024,143.41,144.34,141.13,142.17,"41,039,488"
3/18/2024,149.37,152.93,148.14,148.48,"47,676,688"
3/19/2024,148.98,149.62,147.01,147.92,"17,748,369"
3/20/2024,148.79,149.76,147.67,149.68,"17,730,000"
3/21/2024,150.32,151.31,148.01,148.74,"19,843,920"
3/22/2024,150.24,152.56,150.09,151.77,"19,252,930"
3/25/2024,150.95,151.46,148.8,151.15,"15,114,730"
3/26/2024,151.24,153.2,151.03,151.7,"19,312,689"
3/27/2024,152.15,152.69,150.13,151.94,"16,621,961"
3/28/2024,152,152.67,151.33,152.26,"21,105,631"
4/1/2024,151.83,157,151.65,156.5,"24,469,820"
4/2/2024,154.75,155.99,153.46,155.87,"17,598,061"
4/3/2024,154.92,156.55,154.13,156.37,"17,266,180"
4/4/2024,155.08,156.18,151.88,151.94,"24,184,840"
4/5/2024,151.68,154.84,151.08,153.94,"16,297,320"
4/8/2024,154.02,156.66,153.99,156.14,"16,641,529"
4/9/2024,157.35,159.89,156.64,158.14,"21,538,141"
4/10/2024,157.88,158.16,156.2,157.66,"16,339,170"
4/11/2024,158.34,161.12,157.93,160.79,"17,841,699"
4/12/2024,159.41,161.7,158.6,159.19,"16,989,770"
4/15/2024,160.28,160.83,156.15,156.33,"21,140,949"
4/16/2024,155.64,157.23,155.05,156,"15,413,200"
4/17/2024,157.19,158.68,156.14,156.88,"16,237,750"
4/18/2024,156.93,158.49,156.21,157.46,"14,016,070"
4/19/2024,157.75,157.99,153.91,155.72,"21,479,881"
4/22/2024,156.01,159.19,155.66,157.95,"17,243,869"
4/23/2024,158.59,160.48,157.97,159.92,"16,115,410"
4/24/2024,159.09,161.39,158.82,161.1,"19,485,689"
4/25/2024,153.36,158.28,152.77,157.95,"36,197,793"
4/26/2024,175.99,176.42,171.4,173.69,"56,500,793"
4/29/2024,170.77,171.38,167.06,167.9,"35,914,559"
4/30/2024,167.38,169.87,164.5,164.64,"29,420,760"
5/1/2024,166.18,168.81,164.9,165.57,"25,223,250"
5/2/2024,166.67,168.53,165.69,168.46,"17,041,119"
5/3/2024,169.54,169.85,164.98,168.99,"22,767,061"
5/6/2024,169.22,169.9,167.89,169.83,"15,147,910"
5/7/2024,170.12,173.47,170,172.98,"21,102,430"
5/8/2024,170.75,171.91,170.52,171.16,"14,569,860"
5/9/2024,171.15,172.44,169.93,171.58,"11,937,700"
5/10/2024,169.69,171.34,167.91,170.29,"18,740,461"
5/13/2024,165.85,170.95,165.76,170.9,"19,648,590"
5/14/2024,171.59,172.78,170.42,171.93,"18,729,461"
5/15/2024,172.3,174.05,172.03,173.88,"20,958,250"
5/16/2024,174.6,176.34,174.05,175.43,"17,247,311"
5/17/2024,175.55,177.5,174.98,177.29,"16,546,350"
5/20/2024,177.31,179.95,177.23,178.46,"17,495,119"
5/21/2024,178.4,179.82,177.31,179.54,"14,706,020"
5/22/2024,178.4,178.85,176.78,178,"16,189,400"
5/23/2024,178.78,179.91,174.54,175.06,"14,928,360"
5/24/2024,176.52,177.3,175.2,176.33,"11,403,560"
5/28/2024,175.74,178.51,175.68,178.02,"15,655,340"
